Record Length,1.024000e+03,,          0.00000,   1.61569,
Sample Interval,1.220703e+03,,       1220.70312,  14.01569,
Trigger Point,-0.000000000000e+00,,       2441.40625,  15.61569,
,,,       3662.10938,  17.61569,
,,,       4882.81250,  20.01569,
,,,       6103.51562,  22.81569,
Source,FFT,,       7324.21875,  26.41569,
Vertical Units,dB,,       8544.92188,  31.61569,
Vertical Scale,1.000000e+01,,       9765.62500,  43.21569,
Vertical Offset,0.000000e+00,,      10986.32812,  39.61569,
Horizontal Units,Hz,,      12207.03125,  31.61569,
Horizontal Scale,1.250000e+05,,      13427.73438,  27.61569,
Pt Fmt,Y,,      14648.43750,  25.21569,
Yzero,2.201569e+01,,      15869.14062,  22.81569,
Probe Atten,1.000000e+00,,      17089.84375,  21.21569,
Model Number,TBS1202B-EDU,,      18310.54688,  20.01569,
Serial Number,C030451,,      19531.25000,  18.41569,
Firmware Version,FV:v4.06,,      20751.95312,  20.41569,
,,,21972.65624,  18.01569,
,,,23193.35936,  16.81569,
,,,24414.06248,  16.41569,
,,,25634.76560,  15.21569,
,,,26855.46872,  14.41569,
,,,28076.17184,  13.21569,
,,,29296.87496,  12.01569,
,,,30517.57808,  24.81569,
,,,31738.28120,  18.01569,
,,,32958.98432,  15.21569,
,,,34179.68744,  14.41569,
,,,35400.39056,  13.61569,
,,,36621.09368,  12.81569,
,,,37841.79680,  12.41569,
,,,39062.49992,  12.01569,
,,,40283.20304,  11.21569,
,,,41503.90616,  12.41569,
,,,42724.60928,  11.61569,
,,,43945.31240,  10.41569,
,,,45166.01552,  11.21569,
,,,46386.71864,  10.41569,
,,,47607.42176,  10.01569,
,,,48828.12488,  10.01569,
,,,50048.82800,  10.01569,
,,,51269.53112,  17.61569,
,,,52490.23424,   8.41569,
,,,53710.93736,   9.21569,
,,,54931.64048,   8.01569,
,,,56152.34360,   8.41569,
,,,57373.04672,   7.61569,
,,,58593.74984,   8.01569,
,,,59814.45296,   8.01569,
,,,61035.15608,   7.61569,
,,,62255.85920,   6.41569,
,,,63476.56232,   6.41569,
,,,64697.26544,   6.81569,
,,,65917.96856,   6.41569,
,,,67138.67168,   6.41569,
,,,68359.37480,   6.01569,
,,,69580.07792,   5.61569,
,,,70800.78104,   5.21569,
,,,72021.48416,  13.21569,
,,,73242.18728,   7.21569,
,,,74462.89040,   6.81569,
,,,75683.59352,   6.81569,
,,,76904.29664,   6.01569,
