Record Length,1.024000e+03,,          0.00000,   6.01569,
Sample Interval,1.220703e+03,,       1220.70312,   1.21569,
Trigger Point,-0.000000000000e+00,,       2441.40625, -17.98431,
,,,       3662.10938,  -8.78431,
,,,       4882.81250,  -4.78431,
,,,       6103.51562,   5.21569,
Source,FFT,,       7324.21875,  14.01569,
Vertical Units,dB,,       8544.92188,  32.81569,
Vertical Scale,1.000000e+01,,       9765.62500,  44.81569,
Vertical Offset,0.000000e+00,,      10986.32812,  43.61569,
Horizontal Units,Hz,,      12207.03125,  26.81569,
Horizontal Scale,1.250000e+05,,      13427.73438,  11.61569,
Pt Fmt,Y,,      14648.43750,   3.21569,
Yzero,2.201569e+01,,      15869.14062,  -3.18431,
Probe Atten,1.000000e+00,,      17089.84375, -13.98431,
Model Number,TBS1202B-EDU,,      18310.54688, -12.78431,
Serial Number,C030451,,      19531.25000,   5.61569,
Firmware Version,FV:v4.06,,      20751.95312,   8.01569,
,,,21972.65624,  -0.38431,
,,,23193.35936, -17.98431,
,,,24414.06248, -14.78431,
,,,25634.76560, -11.58431,
,,,26855.46872, -17.98431,
,,,28076.17184,  -4.78431,
,,,29296.87496,  18.01569,
,,,30517.57808,  26.41569,
,,,31738.28120,  22.41569,
,,,32958.98432,  -4.78431,
,,,34179.68744, -13.98431,
,,,35400.39056,  -9.98431,
,,,36621.09368, -12.78431,
,,,37841.79680, -17.98431,
,,,39062.49992, -13.98431,
,,,40283.20304,  -0.78431,
,,,41503.90616,   0.01569,
,,,42724.60928, -10.78431,
,,,43945.31240, -17.98431,
,,,45166.01552, -17.98431,
,,,46386.71864, -17.98431,
,,,47607.42176, -16.78431,
,,,48828.12488, -17.98431,
,,,50048.82800,  12.01569,
,,,51269.53112,  17.21569,
,,,52490.23424,  10.81569,
,,,53710.93736, -14.78431,
,,,54931.64048, -13.98431,
,,,56152.34360, -17.98431,
,,,57373.04672, -13.98431,
,,,58593.74984, -13.98431,
,,,59814.45296, -13.98431,
,,,61035.15608,  -1.18431,
,,,62255.85920,  -1.58431,
,,,63476.56232, -11.58431,
,,,64697.26544, -17.98431,
,,,65917.96856, -17.98431,
,,,67138.67168, -17.98431,
,,,68359.37480, -16.78431,
,,,69580.07792, -16.78431,
,,,70800.78104,   8.41569,
,,,72021.48416,  11.21569,
,,,73242.18728,   1.21569,
,,,74462.89040, -17.98431,
,,,75683.59352, -17.98431,
,,,76904.29664, -17.98431,
,,,78124.99976, -17.98431,
,,,79345.70288, -17.98431,
,,,80566.40600, -11.58431,
,,,81787.10912,  -5.58431,
,,,83007.81224, -11.58431,
,,,84228.51536, -17.98431,
,,,85449.21848, -16.78431,
,,,86669.92160, -12.78431,
,,,87890.62472, -16.78431,
,,,89111.32784, -13.98431,
,,,90332.03096,  -8.78431,
,,,91552.73408,   4.41569,
,,,92773.43720,   5.21569,
,,,93994.14032,  -9.98431,
,,,95214.84344, -16.78431,
,,,96435.54656, -12.78431,
,,,97656.24968, -16.78431,
,,,98876.95280, -17.98431,
,,,100097.65592, -17.98431,
,,,101318.35904, -11.58431,
,,,102539.06216,  -5.58431,
,,,103759.76528, -11.58431,
,,,104980.46840, -16.78431,
,,,106201.17152, -13.98431,
,,,107421.87464, -13.98431,
,,,108642.57776, -17.98431,
,,,109863.28088, -16.78431,
,,,111083.98400,  -8.38431,
,,,112304.68712,   2.81569,
,,,113525.39024,  -0.78431,
,,,114746.09336, -17.98431,
,,,115966.79648, -13.98431,
,,,117187.49960, -17.98431,
,,,118408.20272, -16.78431,
,,,119628.90584, -17.98431,
,,,120849.60896, -17.98431,
,,,122070.31208,  -9.98431,
,,,123291.01520,  -9.98431,
,,,124511.71832, -17.98431,
,,,125732.42144, -16.78431,
,,,126953.12456, -11.98431,
,,,128173.82768, -17.98431,
,,,129394.53080, -16.78431,
,,,130615.23392, -17.98431,
,,,131835.93704,  -6.78431,
,,,133056.64016,  -1.18431,
,,,134277.34328,  -8.78431,
,,,135498.04640, -14.78431,
,,,136718.74952,  -9.98431,
,,,137939.45264, -16.78431,
,,,139160.15576, -12.78431,
,,,140380.85888, -11.98431,
,,,141601.56200, -13.98431,
,,,142822.26512, -13.98431,
,,,144042.96824, -10.78431,
,,,145263.67136, -12.78431,
,,,146484.37448, -14.78431,
,,,147705.07760, -17.98431,
,,,148925.78072, -17.98431,
,,,150146.48384, -17.98431,
,,,151367.18696, -16.78431,
,,,152587.89008,  -3.98431,
,,,153808.59320,  -3.18431,
,,,155029.29632, -14.78431,
,,,156249.99944, -14.78431,
,,,157470.70256, -16.78431,
,,,158691.40568, -17.98431,
,,,159912.10880, -17.98431,
,,,161132.81192, -17.98431,
,,,162353.51504, -13.98431,
,,,163574.21816, -11.58431,
,,,164794.92128,  -8.78431,
,,,166015.62440, -12.78431,
,,,167236.32752, -17.98431,
,,,168457.03064, -13.98431,
,,,169677.73376, -16.78431,
,,,170898.43688, -17.98431,
,,,172119.14000, -14.78431,
,,,173339.84312,  -7.98431,
,,,174560.54624,  -7.98431,
,,,175781.24936, -13.98431,
,,,177001.95248, -13.98431,
,,,178222.65560, -16.78431,
,,,179443.35872, -13.98431,
,,,180664.06184, -16.78431,
,,,181884.76496, -17.98431,
,,,183105.46808, -16.78431,
,,,184326.17120,  -8.78431,
,,,185546.87432, -11.58431,
,,,186767.57744, -16.78431,
,,,187988.28056, -16.78431,
,,,189208.98368, -16.78431,
,,,190429.68680, -14.38431,
,,,191650.38992, -16.78431,
,,,192871.09304, -17.98431,
,,,194091.79616,  -5.98431,
,,,195312.49928,  -5.58431,
,,,196533.20240,  -9.98431,
,,,197753.90552, -11.58431,
,,,198974.60864, -16.78431,
,,,200195.31176, -16.78431,
,,,201416.01488,  -9.98431,
,,,202636.71800, -14.78431,
,,,203857.42112, -16.78431,
,,,205078.12424, -16.78431,
,,,206298.82736, -16.78431,
,,,207519.53048, -11.58431,
,,,208740.23360, -17.98431,
,,,209960.93672, -17.98431,
,,,211181.63984, -17.98431,
,,,212402.34296, -17.98431,
,,,213623.04608, -14.78431,
,,,214843.74920,  -7.58431,
,,,216064.45232,  -8.78431,
,,,217285.15544, -12.78431,
,,,218505.85856, -17.98431,
,,,219726.56168, -17.98431,
,,,220947.26480, -17.98431,
,,,222167.96792, -16.78431,
,,,223388.67104, -13.98431,
,,,224609.37416, -10.78431,
,,,225830.07728, -17.98431,
,,,227050.78040, -16.78431,
,,,228271.48352, -17.98431,
,,,229492.18664, -17.98431,
,,,230712.88976, -11.58431,
,,,231933.59288, -11.58431,
,,,233154.29600, -17.98431,
,,,234374.99912, -16.78431,
,,,235595.70224, -11.58431,
,,,236816.40536, -14.78431,
,,,238037.10848, -16.78431,
,,,239257.81160, -17.98431,
,,,240478.51472, -14.78431,
,,,241699.21784, -16.78431,
,,,242919.92096, -16.78431,
,,,244140.62408, -17.98431,
,,,245361.32720, -17.98431,
,,,246582.03032, -17.98431,
,,,247802.73344, -17.98431,
,,,249023.43656, -17.98431,
,,,250244.13968, -17.98431,
,,,251464.84280, -17.98431,
,,,252685.54592, -17.98431,
,,,253906.24904, -17.98431,
,,,255126.95216, -14.38431,
,,,256347.65528, -13.98431,
,,,257568.35840, -17.98431,
,,,258789.06152, -17.98431,
,,,260009.76464, -17.98431,
,,,261230.46776, -17.98431,
,,,262451.17088, -14.78431,
,,,263671.87400, -16.78431,
,,,264892.57712, -17.98431,
,,,266113.28024, -14.38431,
,,,267333.98336, -17.98431,
,,,268554.68648, -17.98431,
,,,269775.38960, -17.98431,
,,,270996.09272, -16.78431,
,,,272216.79584, -12.78431,
,,,273437.49896, -16.78431,
,,,274658.20208, -16.78431,
,,,275878.90520, -12.78431,
,,,277099.60832, -12.78431,
,,,278320.31144, -14.78431,
,,,279541.01456, -17.98431,
,,,280761.71768, -17.98431,
,,,281982.42080, -16.78431,
,,,283203.12392, -17.98431,
,,,284423.82704, -14.38431,
,,,285644.53016, -13.98431,
,,,286865.23328, -14.38431,
,,,288085.93640, -13.98431,
,,,289306.63952, -16.78431,
,,,290527.34264, -16.78431,
,,,291748.04576, -17.98431,
,,,292968.74888, -17.98431,
,,,294189.45200, -17.98431,
,,,295410.15512, -17.98431,
,,,296630.85824, -17.98431,
,,,297851.56136, -16.78431,
,,,299072.26448, -17.98431,
,,,300292.96760, -17.98431,
,,,301513.67072, -17.98431,
,,,302734.37384, -13.98431,
,,,303955.07696, -12.78431,
,,,305175.78008, -14.78431,
,,,306396.48320, -14.78431,
,,,307617.18632, -16.78431,
,,,308837.88944, -17.98431,
,,,310058.59256, -17.98431,
,,,311279.29568, -17.98431,
,,,312499.99880, -16.78431,
,,,313720.70192, -14.78431,
,,,314941.40504, -17.98431,
,,,316162.10816, -13.98431,
,,,317382.81128, -11.58431,
,,,318603.51440, -16.78431,
,,,319824.21752, -14.78431,
,,,321044.92064, -16.78431,
,,,322265.62376, -17.98431,
,,,323486.32688, -17.98431,
,,,324707.03000, -16.78431,
,,,325927.73312, -10.78431,
,,,327148.43624, -11.58431,
,,,328369.13936, -16.78431,
,,,329589.84248, -11.58431,
,,,330810.54560,  -9.98431,
