Record Length,1.024000e+03,,          0.00000,  11.21569,
Sample Interval,2.466067e+01,,         24.66067,  13.61569,
Trigger Point,-0.000000000000e+00,,         49.32134,  37.61569,
,,,         73.98201,  44.81569,
,,,         98.64268,  45.61569,
,,,        123.30335,  45.21569,
Source,FFT,,        147.96402,  39.21569,
Vertical Units,dB,,        172.62468,  -5.98431,
Vertical Scale,1.000000e+01,,        197.28535,  10.01569,
Vertical Offset,0.000000e+00,,        221.94602,   5.61569,
Horizontal Units,Hz,,        246.60669,  18.41569,
Horizontal Scale,2.525253e+03,,        271.26736,  25.21569,
Pt Fmt,Y,,        295.92803,  26.41569,
Yzero,2.201569e+01,,        320.58870,  26.01569,
Probe Atten,1.000000e+00,,        345.24937,  20.81569,
Model Number,TBS1202B-EDU,,        369.91004,  -9.58431,
Serial Number,C030451,,        394.57071,   2.81569,
Firmware Version,FV:v4.06,,        419.23138,  -1.58431,
,,,443.89205,   8.81569,
,,,468.55272,  16.41569,
,,,493.21339,  17.61569,
,,,517.87406,  17.61569,
,,,542.53473,  13.21569,
,,,567.19540, -11.58431,
,,,591.85607,   0.41569,
,,,616.51674,  -2.38431,
,,,641.17741,   2.81569,
,,,665.83808,  10.01569,
,,,690.49875,  11.61569,
,,,715.15942,  11.61569,
,,,739.82009,   8.01569,
,,,764.48076, -15.58431,
,,,789.14143,  -2.38431,
,,,813.80210,  -4.38431,
,,,838.46277,  -1.18431,
,,,863.12344,   5.61569,
,,,887.78411,   7.21569,
,,,912.44478,   7.21569,
,,,937.10545,   3.61569,
,,,961.76612, -15.58431,
,,,986.42679,  -4.38431,
,,,1011.08746,  -5.98431,
,,,1035.74813,  -5.98431,
,,,1060.40880,   0.41569,
,,,1085.06947,   4.41569,
,,,1109.73014,   4.41569,
,,,1134.39081,   2.41569,
,,,1159.05148, -17.98431,
,,,1183.71215,  -5.58431,
,,,1208.37282,  -5.58431,
,,,1233.03349,  -8.38431,
,,,1257.69416,  -3.98431,
,,,1282.35483,  -0.78431,
,,,1307.01550,  -0.38431,
,,,1331.67617,  -2.38431,
,,,1356.33684, -15.58431,
,,,1380.99751,  -4.38431,
,,,1405.65818,  -5.98431,
,,,1430.31885,  -5.98431,
,,,1454.97952,  -5.98431,
,,,1479.64019,  -2.78431,
,,,1504.30086,  -2.78431,
,,,1528.96153,  -2.38431,
,,,1553.62220, -15.58431,
,,,1578.28287,  -8.38431,
,,,1602.94354,  -7.18431,
,,,1627.60421,  -5.58431,
,,,1652.26488,  -4.38431,
,,,1676.92555,  -1.58431,
,,,1701.58622,  -1.58431,
,,,1726.24689,  -2.78431,
,,,1750.90756, -15.58431,
,,,1775.56823,  -7.18431,
,,,1800.22890,  -5.98431,
,,,1824.88957,  -7.18431,
,,,1849.55024, -12.38431,
,,,1874.21091,  -7.18431,
,,,1898.87158,  -7.18431,
,,,1923.53225,  -7.18431,
,,,1948.19292, -12.38431,
,,,1972.85359, -17.98431,
,,,1997.51426, -17.98431,
,,,2022.17493, -15.58431,
,,,2046.83560, -11.58431,
,,,2071.49627, -11.58431,
,,,2096.15694, -12.38431,
,,,2120.81761, -11.58431,
,,,2145.47828, -17.98431,
,,,2170.13895, -11.58431,
,,,2194.79962, -15.58431,
,,,2219.46029, -17.98431,
,,,2244.12096, -17.98431,
,,,2268.78163, -11.58431,
,,,2293.44230, -11.58431,
,,,2318.10297, -11.58431,
,,,2342.76364, -17.98431,
,,,2367.42431,  -8.78431,
,,,2392.08498,  -8.78431,
,,,2416.74565, -11.58431,
,,,2441.40632,  -8.38431,
,,,2466.06699,  -6.38431,
,,,2490.72766,  -5.98431,
,,,2515.38833,  -8.38431,
,,,2540.04900, -12.38431,
,,,2564.70967, -11.58431,
,,,2589.37034, -11.58431,
,,,2614.03101, -12.38431,
,,,2638.69168, -17.98431,
,,,2663.35235, -17.98431,
,,,2688.01302, -17.98431,
,,,2712.67369, -15.58431,
,,,2737.33436, -17.98431,
,,,2761.99503, -12.38431,
,,,2786.65570,  -8.38431,
,,,2811.31637,  -8.38431,
,,,2835.97704, -15.58431,
,,,2860.63771, -17.98431,
,,,2885.29838, -15.58431,
,,,2909.95905, -17.98431,
,,,2934.61972, -17.98431,
,,,2959.28039, -17.98431,
,,,2983.94106, -12.38431,
,,,3008.60173, -12.38431,
,,,3033.26240, -12.38431,
,,,3057.92307, -11.58431,
,,,3082.58374, -17.98431,
,,,3107.24441, -15.58431,
,,,3131.90508, -17.98431,
,,,3156.56575, -17.98431,
,,,3181.22642, -15.58431,
,,,3205.88709, -17.98431,
,,,3230.54776, -17.98431,
,,,3255.20843, -17.98431,
,,,3279.86910, -17.98431,
,,,3304.52977, -17.98431,
,,,3329.19044, -17.98431,
,,,3353.85111, -17.98431,
,,,3378.51178, -17.98431,
,,,3403.17245, -12.38431,
,,,3427.83312, -12.38431,
,,,3452.49379, -17.98431,
,,,3477.15446, -17.98431,
,,,3501.81513, -17.98431,
,,,3526.47580, -17.98431,
,,,3551.13647, -12.38431,
,,,3575.79714, -12.38431,
,,,3600.45781, -17.98431,
,,,3625.11848, -15.58431,
,,,3649.77915, -17.98431,
,,,3674.43982, -17.98431,
,,,3699.10049, -15.58431,
,,,3723.76116, -15.58431,
,,,3748.42183, -17.98431,
,,,3773.08250, -15.58431,
,,,3797.74317, -11.58431,
,,,3822.40384, -15.58431,
,,,3847.06451, -11.58431,
,,,3871.72518,  -9.58431,
,,,3896.38585, -17.98431,
,,,3921.04652, -11.58431,
,,,3945.70719, -17.98431,
,,,3970.36786, -17.98431,
,,,3995.02853, -11.58431,
,,,4019.68920,  -8.38431,
,,,4044.34987,  -9.58431,
,,,4069.01054, -17.98431,
,,,4093.67121, -17.98431,
,,,4118.33188, -12.38431,
,,,4142.99255, -17.98431,
,,,4167.65322, -17.98431,
,,,4192.31389, -15.58431,
,,,4216.97456, -15.58431,
,,,4241.63523, -17.98431,
,,,4266.29590, -17.98431,
,,,4290.95657, -17.98431,
,,,4315.61724, -15.58431,
,,,4340.27791, -15.58431,
,,,4364.93858, -11.58431,
,,,4389.59925, -11.58431,
,,,4414.25992, -17.98431,
,,,4438.92059, -17.98431,
,,,4463.58126, -17.98431,
