Record Length,1.024000e+03,,          0.00000,  16.81569,
Sample Interval,1.220703e+03,,       1220.70312,  14.01569,
Trigger Point,-0.000000000000e+00,,       2441.40625,  -9.98431,
,,,       3662.10938,  -6.78431,
,,,       4882.81250,  -1.18431,
,,,       6103.51562,   7.21569,
Source,FFT,,       7324.21875,  16.41569,
Vertical Units,dB,,       8544.92188,  34.81569,
Vertical Scale,1.000000e+01,,       9765.62500,  47.21569,
Vertical Offset,0.000000e+00,,      10986.32812,  46.01569,
Horizontal Units,Hz,,      12207.03125,  30.01569,
Horizontal Scale,1.250000e+05,,      13427.73438,  14.41569,
Pt Fmt,Y,,      14648.43750,   5.61569,
Yzero,2.201569e+01,,      15869.14062,  -0.38431,
Probe Atten,1.000000e+00,,      17089.84375,  -4.78431,
Model Number,TBS1202B-EDU,,      18310.54688, -14.78431,
Serial Number,C030451,,      19531.25000,   8.41569,
Firmware Version,FV:v4.06,,      20751.95312,  11.21569,
,,,21972.65624,   3.21569,
,,,23193.35936,  -9.98431,
,,,24414.06248, -16.78431,
,,,25634.76560, -17.98431,
,,,26855.46872, -16.78431,
,,,28076.17184, -17.98431,
,,,29296.87496,  -4.78431,
,,,30517.57808,   3.21569,
,,,31738.28120,   0.01569,
,,,32958.98432, -17.98431,
,,,34179.68744, -14.38431,
,,,35400.39056, -10.78431,
,,,36621.09368, -17.98431,
,,,37841.79680, -16.78431,
,,,39062.49992, -17.98431,
,,,40283.20304, -11.98431,
,,,41503.90616,  -7.98431,
,,,42724.60928, -11.58431,
,,,43945.31240, -16.78431,
,,,45166.01552, -17.98431,
,,,46386.71864, -17.98431,
,,,47607.42176, -13.98431,
,,,48828.12488, -12.78431,
,,,50048.82800,  -9.18431,
,,,51269.53112,  -7.98431,
,,,52490.23424, -16.78431,
,,,53710.93736, -11.58431,
,,,54931.64048,  -9.98431,
,,,56152.34360, -16.78431,
,,,57373.04672, -17.98431,
,,,58593.74984, -14.78431,
,,,59814.45296, -16.78431,
,,,61035.15608, -16.78431,
,,,62255.85920, -17.98431,
,,,63476.56232, -17.98431,
,,,64697.26544, -17.98431,
,,,65917.96856, -17.98431,
,,,67138.67168, -17.98431,
,,,68359.37480, -17.98431,
,,,69580.07792, -17.98431,
,,,70800.78104,  -8.38431,
,,,72021.48416,  -3.98431,
,,,73242.18728, -16.78431,
,,,74462.89040, -14.38431,
,,,75683.59352, -13.98431,
,,,76904.29664, -17.98431,
,,,78124.99976, -17.98431,
,,,79345.70288, -17.98431,
,,,80566.40600, -14.78431,
,,,81787.10912,  -9.98431,
,,,83007.81224, -13.98431,
,,,84228.51536, -16.78431,
,,,85449.21848, -11.58431,
,,,86669.92160, -13.98431,
,,,87890.62472, -11.58431,
,,,89111.32784, -17.98431,
,,,90332.03096, -14.78431,
,,,91552.73408, -12.78431,
,,,92773.43720, -11.98431,
,,,93994.14032, -17.98431,
,,,95214.84344, -17.98431,
,,,96435.54656, -14.38431,
,,,97656.24968, -16.78431,
,,,98876.95280, -16.78431,
,,,100097.65592, -17.98431,
,,,101318.35904, -14.38431,
,,,102539.06216, -17.98431,
,,,103759.76528, -17.98431,
,,,104980.46840, -17.98431,
,,,106201.17152, -17.98431,
,,,107421.87464, -14.78431,
,,,108642.57776, -11.98431,
,,,109863.28088, -14.78431,
,,,111083.98400, -16.78431,
,,,112304.68712, -17.98431,
,,,113525.39024, -17.98431,
,,,114746.09336, -17.98431,
,,,115966.79648, -16.78431,
,,,117187.49960, -13.98431,
,,,118408.20272, -16.78431,
,,,119628.90584, -16.78431,
,,,120849.60896, -14.38431,
,,,122070.31208, -17.98431,
,,,123291.01520, -12.78431,
,,,124511.71832, -14.78431,
,,,125732.42144, -16.78431,
,,,126953.12456, -12.78431,
,,,128173.82768, -16.78431,
,,,129394.53080, -16.78431,
,,,130615.23392, -12.78431,
,,,131835.93704, -16.78431,
,,,133056.64016, -13.98431,
,,,134277.34328, -14.78431,
,,,135498.04640, -12.78431,
,,,136718.74952,  -8.78431,
,,,137939.45264, -13.98431,
,,,139160.15576, -17.98431,
,,,140380.85888, -17.98431,
,,,141601.56200, -16.78431,
,,,142822.26512, -13.98431,
,,,144042.96824, -12.78431,
,,,145263.67136, -16.78431,
,,,146484.37448, -14.78431,
,,,147705.07760, -14.78431,
,,,148925.78072, -17.98431,
,,,150146.48384, -16.78431,
,,,151367.18696, -16.78431,
,,,152587.89008, -17.98431,
,,,153808.59320, -12.78431,
,,,155029.29632, -17.98431,
,,,156249.99944, -16.78431,
,,,157470.70256, -14.38431,
,,,158691.40568, -17.98431,
,,,159912.10880, -16.78431,
,,,161132.81192, -16.78431,
,,,162353.51504, -17.98431,
,,,163574.21816, -17.98431,
,,,164794.92128, -16.78431,
,,,166015.62440, -17.98431,
,,,167236.32752, -16.78431,
,,,168457.03064, -14.78431,
,,,169677.73376, -16.78431,
,,,170898.43688, -17.98431,
,,,172119.14000, -10.78431,
,,,173339.84312, -17.98431,
,,,174560.54624,  -8.38431,
,,,175781.24936,  -8.38431,
,,,177001.95248, -11.58431,
,,,178222.65560, -17.98431,
,,,179443.35872, -17.98431,
,,,180664.06184, -17.98431,
,,,181884.76496, -13.98431,
,,,183105.46808, -11.58431,
,,,184326.17120, -12.78431,
,,,185546.87432, -14.78431,
,,,186767.57744, -17.98431,
,,,187988.28056, -14.78431,
,,,189208.98368, -12.78431,
,,,190429.68680, -13.98431,
,,,191650.38992, -17.98431,
,,,192871.09304, -17.98431,
,,,194091.79616, -17.98431,
,,,195312.49928, -17.98431,
,,,196533.20240, -17.98431,
,,,197753.90552, -17.98431,
,,,198974.60864, -17.98431,
,,,200195.31176, -16.78431,
,,,201416.01488,  -9.98431,
,,,202636.71800, -16.78431,
,,,203857.42112, -17.98431,
,,,205078.12424, -16.78431,
,,,206298.82736, -16.78431,
,,,207519.53048, -12.78431,
,,,208740.23360, -14.78431,
,,,209960.93672, -16.78431,
,,,211181.63984, -14.78431,
,,,212402.34296, -17.98431,
,,,213623.04608, -17.98431,
,,,214843.74920, -17.98431,
,,,216064.45232, -16.78431,
,,,217285.15544, -17.98431,
,,,218505.85856, -17.98431,
,,,219726.56168, -17.98431,
,,,220947.26480, -17.98431,
,,,222167.96792, -17.98431,
,,,223388.67104, -16.78431,
,,,224609.37416, -14.38431,
,,,225830.07728, -14.78431,
,,,227050.78040,  -9.98431,
,,,228271.48352, -11.58431,
,,,229492.18664, -13.98431,
,,,230712.88976, -13.98431,
,,,231933.59288, -13.98431,
,,,233154.29600, -13.98431,
,,,234374.99912, -16.78431,
,,,235595.70224, -17.98431,
,,,236816.40536, -17.98431,
,,,238037.10848, -17.98431,
,,,239257.81160, -17.98431,
,,,240478.51472, -17.98431,
,,,241699.21784, -16.78431,
,,,242919.92096, -17.98431,
,,,244140.62408, -17.98431,
,,,245361.32720, -17.98431,
,,,246582.03032, -17.98431,
,,,247802.73344, -17.98431,
,,,249023.43656, -16.78431,
,,,250244.13968, -17.98431,
,,,251464.84280, -17.98431,
,,,252685.54592, -17.98431,
,,,253906.24904, -14.78431,
,,,255126.95216, -17.98431,
,,,256347.65528, -17.98431,
,,,257568.35840, -14.78431,
,,,258789.06152, -17.98431,
,,,260009.76464, -17.98431,
,,,261230.46776, -17.98431,
,,,262451.17088, -16.78431,
,,,263671.87400, -16.78431,
,,,264892.57712, -16.78431,
,,,266113.28024, -17.98431,
,,,267333.98336, -17.98431,
,,,268554.68648, -17.98431,
,,,269775.38960, -17.98431,
,,,270996.09272, -16.78431,
,,,272216.79584, -16.78431,
,,,273437.49896, -17.98431,
,,,274658.20208, -17.98431,
,,,275878.90520, -17.98431,
,,,277099.60832, -14.78431,
,,,278320.31144, -12.78431,
,,,279541.01456, -17.98431,
,,,280761.71768, -17.98431,
,,,281982.42080, -17.98431,
,,,283203.12392, -16.78431,
,,,284423.82704, -17.98431,
,,,285644.53016, -17.98431,
,,,286865.23328, -17.98431,
,,,288085.93640, -16.78431,
,,,289306.63952, -17.98431,
,,,290527.34264, -16.78431,
,,,291748.04576, -17.98431,
,,,292968.74888, -13.98431,
,,,294189.45200, -16.78431,
,,,295410.15512, -17.98431,
,,,296630.85824, -17.98431,
,,,297851.56136, -16.78431,
,,,299072.26448, -17.98431,
,,,300292.96760, -14.38431,
,,,301513.67072, -17.98431,
,,,302734.37384, -17.98431,
,,,303955.07696, -17.98431,
,,,305175.78008, -17.98431,
,,,306396.48320, -16.78431,
,,,307617.18632, -13.98431,
,,,308837.88944, -10.78431,
,,,310058.59256,  -9.98431,
,,,311279.29568, -11.58431,
,,,312499.99880, -13.98431,
,,,313720.70192, -17.98431,
,,,314941.40504, -17.98431,
,,,316162.10816, -17.98431,
,,,317382.81128, -17.98431,
,,,318603.51440, -14.38431,
,,,319824.21752, -17.98431,
,,,321044.92064, -17.98431,
,,,322265.62376, -17.98431,
,,,323486.32688, -17.98431,
,,,324707.03000, -17.98431,
,,,325927.73312, -17.98431,
,,,327148.43624, -14.78431,
,,,328369.13936, -16.78431,
,,,329589.84248, -16.78431,
,,,330810.54560, -17.98431,
,,,332031.24872, -17.98431,
,,,333251.95184, -17.98431,
,,,334472.65496, -14.78431,
,,,335693.35808, -16.78431,
,,,336914.06120, -17.98431,
,,,338134.76432, -16.78431,
,,,339355.46744, -16.78431,
,,,340576.17056, -17.98431,
,,,341796.87368, -17.98431,
,,,343017.57680, -17.98431,
,,,344238.27992, -16.78431,
,,,345458.98304, -17.98431,
,,,346679.68616, -16.78431,
,,,347900.38928, -16.78431,
,,,349121.09240, -13.98431,
,,,350341.79552, -11.58431,
,,,351562.49864, -17.98431,
,,,352783.20176, -11.58431,
,,,354003.90488, -12.78431,
,,,355224.60800, -17.98431,
,,,356445.31112, -17.98431,
,,,357666.01424, -17.98431,
,,,358886.71736, -13.98431,
,,,360107.42048, -13.98431,
,,,361328.12360, -16.78431,
,,,362548.82672, -11.98431,
,,,363769.52984, -16.78431,
,,,364990.23296, -17.98431,
,,,366210.93608, -17.98431,
,,,367431.63920, -13.98431,
,,,368652.34232, -10.78431,
,,,369873.04544, -17.98431,
,,,371093.74856, -17.98431,
,,,372314.45168, -17.98431,
,,,373535.15480, -17.98431,
,,,374755.85792, -17.98431,
,,,375976.56104, -17.98431,
,,,377197.26416, -13.98431,
,,,378417.96728,  -7.98431,
,,,379638.67040,  -9.18431,
,,,380859.37352, -17.98431,
,,,382080.07664, -16.78431,
,,,383300.77976, -12.78431,
,,,384521.48288, -13.98431,
,,,385742.18600, -16.78431,
,,,386962.88912, -17.98431,
,,,388183.59224, -16.78431,
,,,389404.29536, -17.98431,
,,,390624.99848, -14.78431,
,,,391845.70160, -17.98431,
,,,393066.40472, -16.78431,
,,,394287.10784, -11.58431,
,,,395507.81096, -17.98431,
,,,396728.51408, -17.98431,
,,,397949.21720, -17.98431,
,,,399169.92032, -17.98431,
,,,400390.62344, -16.78431,
,,,401611.32656, -17.98431,
,,,402832.02968, -17.98431,
,,,404052.73280, -14.38431,
,,,405273.43592, -16.78431,
,,,406494.13904, -17.98431,
,,,407714.84216, -17.98431,
,,,408935.54528, -17.98431,
,,,410156.24840, -17.98431,
,,,411376.95152, -17.98431,
,,,412597.65464, -17.98431,
,,,413818.35776, -17.98431,
,,,415039.06088, -17.98431,
,,,416259.76400, -17.98431,
,,,417480.46712, -17.98431,
,,,418701.17024, -17.98431,
,,,419921.87336, -17.98431,
,,,421142.57648, -16.78431,
,,,422363.27960, -17.98431,
,,,423583.98272, -16.78431,
,,,424804.68584, -13.98431,
,,,426025.38896, -11.98431,
,,,427246.09208, -13.98431,
,,,428466.79520, -11.58431,
,,,429687.49832, -13.98431,
,,,430908.20144, -17.98431,
,,,432128.90456, -17.98431,
,,,433349.60768, -17.98431,
,,,434570.31080, -17.98431,
,,,435791.01392, -17.98431,
,,,437011.71704, -17.98431,
,,,438232.42016, -17.98431,
,,,439453.12328, -17.98431,
,,,440673.82640, -17.98431,
,,,441894.52952, -17.98431,
,,,443115.23264, -17.98431,
,,,444335.93576, -14.78431,
,,,445556.63888, -13.98431,
,,,446777.34200, -17.98431,
,,,447998.04512, -14.78431,
,,,449218.74824, -16.78431,
,,,450439.45136, -13.98431,
,,,451660.15448, -17.98431,
,,,452880.85760, -17.98431,
,,,454101.56072, -16.78431,
,,,455322.26384, -16.78431,
,,,456542.96696, -16.78431,
,,,457763.67008, -14.78431,
,,,458984.37320, -17.98431,
,,,460205.07632, -12.78431,
,,,461425.77944, -13.98431,
,,,462646.48256, -17.98431,
,,,463867.18568, -17.98431,
,,,465087.88880, -16.78431,
,,,466308.59192, -14.78431,
,,,467529.29504, -16.78431,
,,,468749.99816, -13.98431,
,,,469970.70128, -14.78431,
,,,471191.40440, -17.98431,
,,,472412.10752, -13.98431,
,,,473632.81064, -16.78431,
,,,474853.51376, -17.98431,
,,,476074.21688, -16.78431,
,,,477294.92000, -17.98431,
,,,478515.62312, -14.78431,
,,,479736.32624, -11.58431,
,,,480957.02936, -16.78431,
,,,482177.73248, -16.78431,
,,,483398.43560, -16.78431,
,,,484619.13872, -16.78431,
,,,485839.84184, -11.58431,
,,,487060.54496, -12.78431,
,,,488281.24808, -14.38431,
,,,489501.95120, -16.78431,
,,,490722.65432, -14.78431,
,,,491943.35744, -17.98431,
,,,493164.06056, -17.98431,
,,,494384.76368, -13.98431,
,,,495605.46680, -17.98431,
,,,496826.16992, -17.98431,
,,,498046.87304, -17.98431,
,,,499267.57616, -14.78431,
,,,500488.27928, -14.78431,
,,,501708.98240, -17.98431,
,,,502929.68552, -17.98431,
,,,504150.38864, -17.98431,
,,,505371.09176, -17.98431,
,,,506591.79488, -17.98431,
,,,507812.49800, -17.98431,
,,,509033.20112, -16.78431,
,,,510253.90424, -17.98431,
,,,511474.60736, -17.98431,
