Record Length,1.024000e+03,,          0.00000,  11.21569,
Sample Interval,1.220703e+03,,       1220.70312,   8.01569,
Trigger Point,-0.000000000000e+00,,       2441.40625,  -6.78431,
,,,       3662.10938, -14.78431,
,,,       4882.81250, -13.98431,
,,,       6103.51562, -17.98431,
Source,FFT,,       7324.21875, -17.98431,
Vertical Units,dB,,       8544.92188, -17.98431,
Vertical Scale,1.000000e+01,,       9765.62500, -17.98431,
Vertical Offset,0.000000e+00,,      10986.32812, -17.98431,
Horizontal Units,Hz,,      12207.03125, -14.38431,
Horizontal Scale,1.250000e+05,,      13427.73438, -16.78431,
Pt Fmt,Y,,      14648.43750, -17.98431,
Yzero,2.201569e+01,,      15869.14062, -17.98431,
Probe Atten,1.000000e+00,,      17089.84375, -13.98431,
Model Number,TBS1202B-EDU,,      18310.54688, -10.78431,
Serial Number,C030451,,      19531.25000, -17.98431,
Firmware Version,FV:v4.06,,      20751.95312, -17.98431,
,,,21972.65624, -17.98431,
,,,23193.35936, -17.98431,
,,,24414.06248, -17.98431,
,,,25634.76560, -12.78431,
,,,26855.46872, -12.78431,
,,,28076.17184, -14.38431,
,,,29296.87496, -17.98431,
,,,30517.57808, -17.98431,
,,,31738.28120, -16.78431,
,,,32958.98432, -13.98431,
,,,34179.68744, -16.78431,
,,,35400.39056, -17.98431,
,,,36621.09368, -17.98431,
,,,37841.79680, -17.98431,
,,,39062.49992, -17.98431,
,,,40283.20304, -17.98431,
,,,41503.90616, -17.98431,
,,,42724.60928, -17.98431,
,,,43945.31240, -17.98431,
,,,45166.01552, -13.98431,
,,,46386.71864, -16.78431,
,,,47607.42176, -16.78431,
,,,48828.12488, -17.98431,
,,,50048.82800, -16.78431,
,,,51269.53112, -13.98431,
,,,52490.23424, -16.78431,
,,,53710.93736, -17.98431,
,,,54931.64048, -17.98431,
,,,56152.34360, -17.98431,
,,,57373.04672, -14.38431,
,,,58593.74984, -17.98431,
,,,59814.45296, -14.78431,
,,,61035.15608, -17.98431,
,,,62255.85920, -17.98431,
,,,63476.56232, -17.98431,
,,,64697.26544, -14.78431,
,,,65917.96856, -17.98431,
