Record Length,1.024000e+03,,          0.00000,   7.61569,
Sample Interval,2.466067e+01,,         24.66067,  -1.58431,
Trigger Point,-0.000000000000e+00,,         49.32134,  -3.18431,
,,,         73.98201,  -2.78431,
,,,         98.64268,   2.01569,
,,,        123.30335,  -6.38431,
Source,FFT,,        147.96402, -13.18431,
Vertical Units,dB,,        172.62468,  -0.78431,
Vertical Scale,1.000000e+01,,        197.28535,  -1.58431,
Vertical Offset,0.000000e+00,,        221.94602,   3.21569,
Horizontal Units,Hz,,        246.60669,   5.21569,
Horizontal Scale,2.525253e+03,,        271.26736,   2.01569,
Pt Fmt,Y,,        295.92803,   6.01569,
Yzero,2.201569e+01,,        320.58870,   6.41569,
Probe Atten,1.000000e+00,,        345.24937,   9.61569,
Model Number,TBS1202B-EDU,,        369.91004,  16.01569,
Serial Number,C030451,,        394.57071,   7.21569,
Firmware Version,FV:v4.06,,        419.23138,   5.21569,
,,,443.89205,   6.41569,
,,,468.55272,   8.01569,
,,,493.21339,   8.81569,
,,,517.87406,  10.01569,
,,,542.53473,  10.01569,
,,,567.19540,  10.81569,
,,,591.85607,  11.61569,
,,,616.51674,  12.81569,
,,,641.17741,  14.01569,
,,,665.83808,  14.01569,
,,,690.49875,  15.21569,
,,,715.15942,  16.01569,
,,,739.82009,  18.01569,
,,,764.48076,  18.41569,
,,,789.14143,  18.81569,
,,,813.80210,  20.41569,
,,,838.46277,  21.61569,
,,,863.12344,  24.01569,
,,,887.78411,  24.81569,
,,,912.44478,  27.21569,
,,,937.10545,  30.01569,
,,,961.76612,  34.41569,
,,,986.42679,  42.81569,
,,,1011.08746,  48.41569,
,,,1035.74813,  36.81569,
,,,1060.40880,  32.01569,
,,,1085.06947,  28.81569,
,,,1109.73014,  26.81569,
,,,1134.39081,  24.01569,
,,,1159.05148,  23.61569,
,,,1183.71215,  22.41569,
,,,1208.37282,  21.61569,
,,,1233.03349,  20.01569,
,,,1257.69416,  19.21569,
,,,1282.35483,  19.21569,
,,,1307.01550,  18.41569,
,,,1331.67617,  18.01569,
,,,1356.33684,  17.21569,
,,,1380.99751,  17.21569,
,,,1405.65818,  16.41569,
,,,1430.31885,  16.01569,
,,,1454.97952,  15.61569,
,,,1479.64019,  15.21569,
,,,1504.30086,  15.21569,
,,,1528.96153,  14.41569,
,,,1553.62220,  14.01569,
,,,1578.28287,  14.01569,
,,,1602.94354,  14.01569,
,,,1627.60421,  15.21569,
,,,1652.26488,  12.81569,
,,,1676.92555,  13.21569,
,,,1701.58622,  12.81569,
,,,1726.24689,  13.61569,
,,,1750.90756,  16.01569,
,,,1775.56823,   9.21569,
,,,1800.22890,  11.21569,
,,,1824.88957,  11.21569,
,,,1849.55024,  12.01569,
,,,1874.21091,  11.61569,
,,,1898.87158,   7.61569,
,,,1923.53225,  10.01569,
,,,1948.19292,  10.41569,
,,,1972.85359,  12.01569,
,,,1997.51426,  18.81569,
,,,2022.17493,  12.01569,
,,,2046.83560,  10.41569,
,,,2071.49627,   8.81569,
,,,2096.15694,   9.61569,
,,,2120.81761,   3.61569,
,,,2145.47828,   7.61569,
,,,2170.13895,   8.81569,
