,,,1082763.66752, -16.78431,
,,,1083984.37064, -17.98431,
,,,1085205.07376, -13.98431,
,,,1086425.77688, -11.58431,
,,,1087646.48000, -17.98431,
,,,1088867.18312, -16.78431,
,,,1090087.88624, -17.98431,
,,,1091308.58936, -17.98431,
,,,1092529.29248, -17.98431,
,,,1093749.99560, -17.98431,
,,,1094970.69872, -17.98431,
,,,1096191.40184, -17.98431,
,,,1097412.10496, -16.78431,
,,,1098632.80808, -14.38431,
,,,1099853.51120, -17.98431,
,,,1101074.21432, -17.98431,
,,,1102294.91744, -17.98431,
,,,1103515.62056, -17.98431,
,,,1104736.32368, -17.98431,
,,,1105957.02680, -17.98431,
,,,1107177.72992, -17.98431,
,,,1108398.43304, -11.58431,
,,,1109619.13616, -11.98431,
,,,1110839.83928, -14.78431,
,,,1112060.54240, -13.98431,
,,,1113281.24552, -17.98431,
,,,1114501.94864, -17.98431,
,,,1115722.65176, -17.98431,
,,,1116943.35488, -17.98431,
,,,1118164.05800, -17.98431,
,,,1119384.76112, -17.98431,
,,,1120605.46424, -17.98431,
,,,1121826.16736, -17.98431,
,,,1123046.87048, -17.98431,
,,,1124267.57360, -17.98431,
,,,1125488.27672, -16.78431,
,,,1126708.97984, -14.38431,
,,,1127929.68296, -16.78431,
,,,1129150.38608, -17.98431,
,,,1130371.08920, -16.78431,
,,,1131591.79232, -17.98431,
,,,1132812.49544, -17.98431,
,,,1134033.19856, -17.98431,
,,,1135253.90168, -17.98431,
,,,1136474.60480, -16.78431,
,,,1137695.30792, -16.78431,
,,,1138916.01104, -17.98431,
,,,1140136.71416, -16.78431,
,,,1141357.41728, -14.38431,
,,,1142578.12040, -17.98431,
,,,1143798.82352, -17.98431,
,,,1145019.52664, -17.98431,
,,,1146240.22976, -17.98431,
,,,1147460.93288, -17.98431,
,,,1148681.63600, -17.98431,
,,,1149902.33912, -17.98431,
,,,1151123.04224, -17.98431,
,,,1152343.74536, -16.78431,
,,,1153564.44848, -17.98431,
,,,1154785.15160, -17.98431,
,,,1156005.85472, -17.98431,
,,,1157226.55784, -16.78431,
,,,1158447.26096, -16.78431,
,,,1159667.96408, -14.38431,
,,,1160888.66720,  -8.38431,
,,,1162109.37032,  -9.98431,
,,,1163330.07344, -16.78431,
,,,1164550.77656, -17.98431,
,,,1165771.47968, -17.98431,
,,,1166992.18280, -16.78431,
,,,1168212.88592, -11.98431,
,,,1169433.58904, -13.98431,
,,,1170654.29216, -17.98431,
,,,1171874.99528, -17.98431,
,,,1173095.69840, -17.98431,
,,,1174316.40152, -16.78431,
,,,1175537.10464, -13.98431,
,,,1176757.80776, -13.98431,
,,,1177978.51088, -17.98431,
,,,1179199.21400, -11.98431,
,,,1180419.91712, -14.78431,
,,,1181640.62024, -13.98431,
,,,1182861.32336, -12.78431,
,,,1184082.02648, -17.98431,
,,,1185302.72960, -16.78431,
,,,1186523.43272, -13.98431,
,,,1187744.13584, -11.58431,
,,,1188964.83896, -11.58431,
,,,1190185.54208, -16.78431,
,,,1191406.24520, -17.98431,
,,,1192626.94832, -17.98431,
,,,1193847.65144, -17.98431,
,,,1195068.35456, -17.98431,
,,,1196289.05768, -14.38431,
,,,1197509.76080, -13.98431,
,,,1198730.46392, -17.98431,
,,,1199951.16704, -17.98431,
,,,1201171.87016, -17.98431,
,,,1202392.57328, -16.78431,
,,,1203613.27640, -16.78431,
,,,1204833.97952, -17.98431,
,,,1206054.68264, -14.38431,
,,,1207275.38576, -11.58431,
,,,1208496.08888, -17.98431,
,,,1209716.79200, -17.98431,
,,,1210937.49512, -14.38431,
,,,1212158.19824, -12.78431,
,,,1213378.90136,  -9.98431,
,,,1214599.60448, -16.78431,
,,,1215820.30760, -17.98431,
,,,1217041.01072, -17.98431,
,,,1218261.71384, -17.98431,
,,,1219482.41696, -17.98431,
,,,1220703.12008, -12.78431,
,,,1221923.82320, -14.38431,
,,,1223144.52632, -17.98431,
,,,1224365.22944, -17.98431,
,,,1225585.93256, -17.98431,
,,,1226806.63568, -17.98431,
,,,1228027.33880, -14.78431,
,,,1229248.04192, -17.98431,
,,,1230468.74504, -17.98431,
,,,1231689.44816, -17.98431,
,,,1232910.15128, -14.78431,
,,,1234130.85440, -12.78431,
,,,1235351.55752, -14.38431,
,,,1236572.26064, -11.98431,
,,,1237792.96376, -12.78431,
,,,1239013.66688, -14.78431,
,,,1240234.37000, -16.78431,
,,,1241455.07312, -17.98431,
,,,1242675.77624, -17.98431,
,,,1243896.47936, -17.98431,
,,,1245117.18248, -17.98431,
,,,1246337.88560, -17.98431,
,,,1247558.58872, -13.98431,
,,,1248779.29184, -14.38431,
