Record Length,1.024000e+03,,          0.00000,  19.61569,
Sample Interval,1.220703e+03,,       1220.70312,  16.81569,
Trigger Point,-0.000000000000e+00,,       2441.40625,  -1.18431,
,,,       3662.10938, -10.78431,
,,,       4882.81250, -17.98431,
,,,       6103.51562, -13.98431,
Source,FFT,,       7324.21875, -17.98431,
Vertical Units,dB,,       8544.92188, -11.98431,
Vertical Scale,1.000000e+01,,       9765.62500, -11.98431,
Vertical Offset,0.000000e+00,,      10986.32812, -14.78431,
Horizontal Units,Hz,,      12207.03125, -16.78431,
Horizontal Scale,1.250000e+05,,      13427.73438, -17.98431,
Pt Fmt,Y,,      14648.43750, -14.38431,
Yzero,2.201569e+01,,      15869.14062, -16.78431,
Probe Atten,1.000000e+00,,      17089.84375, -17.98431,
Model Number,TBS1202B-EDU,,      18310.54688, -17.98431,
Serial Number,C030451,,      19531.25000, -16.78431,
Firmware Version,FV:v4.06,,      20751.95312, -14.38431,
,,,21972.65624,   5.21569,
,,,23193.35936,  16.81569,
,,,24414.06248,  15.61569,
,,,25634.76560,   0.01569,
,,,26855.46872, -16.78431,
,,,28076.17184, -14.78431,
,,,29296.87496, -17.98431,
,,,30517.57808, -16.78431,
,,,31738.28120, -13.98431,
,,,32958.98432, -16.78431,
,,,34179.68744, -17.98431,
,,,35400.39056, -17.98431,
,,,36621.09368, -16.78431,
,,,37841.79680, -17.98431,
,,,39062.49992, -17.98431,
,,,40283.20304, -16.78431,
,,,41503.90616, -13.98431,
,,,42724.60928, -17.98431,
,,,43945.31240, -14.78431,
,,,45166.01552, -13.98431,
,,,46386.71864,  -6.78431,
,,,47607.42176,  -3.58431,
,,,48828.12488,  -9.98431,
,,,50048.82800,  -7.98431,
,,,51269.53112,   2.41569,
,,,52490.23424,   1.21569,
,,,53710.93736, -14.38431,
,,,54931.64048, -17.98431,
,,,56152.34360, -17.98431,
,,,57373.04672, -17.98431,
,,,58593.74984, -17.98431,
,,,59814.45296, -17.98431,
,,,61035.15608, -17.98431,
,,,62255.85920, -16.78431,
,,,63476.56232, -16.78431,
,,,64697.26544, -17.98431,
,,,65917.96856, -17.98431,
,,,67138.67168, -17.98431,
,,,68359.37480, -14.38431,
,,,69580.07792, -10.78431,
,,,70800.78104,  -5.98431,
,,,72021.48416,  -7.98431,
,,,73242.18728, -16.78431,
,,,74462.89040,   0.41569,
,,,75683.59352,   3.21569,
,,,76904.29664,  -5.98431,
,,,78124.99976, -14.78431,
,,,79345.70288, -13.98431,
,,,80566.40600, -17.98431,
,,,81787.10912, -16.78431,
,,,83007.81224, -17.98431,
,,,84228.51536, -17.98431,
,,,85449.21848,  -9.98431,
,,,86669.92160, -12.78431,
,,,87890.62472, -17.98431,
,,,89111.32784, -17.98431,
,,,90332.03096, -14.78431,
,,,91552.73408, -13.98431,
,,,92773.43720,  -8.38431,
,,,93994.14032,  -4.78431,
,,,95214.84344,   4.41569,
,,,96435.54656,  14.81569,
,,,97656.24968,  41.61569,
,,,98876.95280,  49.61569,
,,,100097.65592,  45.61569,
,,,101318.35904,  19.21569,
,,,102539.06216,   6.81569,
,,,103759.76528,  -0.78431,
,,,104980.46840, -10.78431,
,,,106201.17152,  -9.18431,
,,,107421.87464, -12.78431,
,,,108642.57776, -17.98431,
,,,109863.28088, -16.78431,
,,,111083.98400, -17.98431,
,,,112304.68712, -17.98431,
,,,113525.39024, -17.98431,
,,,114746.09336, -16.78431,
,,,115966.79648, -16.78431,
,,,117187.49960, -13.98431,
,,,118408.20272, -13.98431,
,,,119628.90584, -17.98431,
,,,120849.60896, -12.78431,
,,,122070.31208,   2.01569,
,,,123291.01520,   2.01569,
,,,124511.71832,  -9.98431,
,,,125732.42144, -17.98431,
,,,126953.12456, -16.78431,
,,,128173.82768, -17.98431,
,,,129394.53080, -16.78431,
,,,130615.23392, -17.98431,
,,,131835.93704, -17.98431,
,,,133056.64016, -14.78431,
,,,134277.34328, -17.98431,
,,,135498.04640, -17.98431,
,,,136718.74952, -12.78431,
,,,137939.45264, -17.98431,
,,,139160.15576, -17.98431,
,,,140380.85888, -17.98431,
,,,141601.56200, -17.98431,
,,,142822.26512, -17.98431,
,,,144042.96824, -12.78431,
,,,145263.67136,   2.01569,
,,,146484.37448,   5.21569,
,,,147705.07760,  -3.58431,
,,,148925.78072, -11.98431,
,,,150146.48384,  -5.18431,
,,,151367.18696,  -3.98431,
,,,152587.89008, -14.78431,
,,,153808.59320, -17.98431,
,,,155029.29632, -14.38431,
,,,156249.99944, -14.38431,
,,,157470.70256, -17.98431,
,,,158691.40568, -17.98431,
,,,159912.10880, -16.78431,
,,,161132.81192, -17.98431,
,,,162353.51504, -12.78431,
,,,163574.21816, -14.78431,
,,,164794.92128, -17.98431,
,,,166015.62440, -17.98431,
,,,167236.32752, -16.78431,
,,,168457.03064, -13.98431,
,,,169677.73376, -11.98431,
,,,170898.43688, -17.98431,
,,,172119.14000, -17.98431,
,,,173339.84312,  10.81569,
,,,174560.54624,  16.01569,
,,,175781.24936,   9.61569,
,,,177001.95248,  -7.98431,
,,,178222.65560,  -5.18431,
,,,179443.35872,  -8.78431,
,,,180664.06184, -11.98431,
,,,181884.76496, -17.98431,
,,,183105.46808, -17.98431,
,,,184326.17120, -16.78431,
,,,185546.87432, -14.38431,
,,,186767.57744, -17.98431,
,,,187988.28056, -17.98431,
,,,189208.98368, -12.78431,
,,,190429.68680, -14.38431,
,,,191650.38992, -16.78431,
,,,192871.09304, -13.98431,
,,,194091.79616, -17.98431,
,,,195312.49928, -13.98431,
,,,196533.20240,  -3.98431,
,,,197753.90552,   6.01569,
,,,198974.60864,   3.61569,
,,,200195.31176, -14.38431,
,,,201416.01488, -13.98431,
,,,202636.71800, -14.78431,
,,,203857.42112, -17.98431,
,,,205078.12424, -17.98431,
,,,206298.82736, -17.98431,
,,,207519.53048, -14.38431,
,,,208740.23360, -11.58431,
,,,209960.93672, -13.98431,
,,,211181.63984, -17.98431,
,,,212402.34296, -17.98431,
,,,213623.04608, -17.98431,
,,,214843.74920, -17.98431,
,,,216064.45232, -13.98431,
,,,217285.15544, -17.98431,
,,,218505.85856, -12.78431,
,,,219726.56168,  -1.58431,
,,,220947.26480,  16.41569,
,,,222167.96792,  18.01569,
,,,223388.67104,   6.41569,
,,,224609.37416,  -7.98431,
,,,225830.07728, -11.98431,
,,,227050.78040, -17.98431,
,,,228271.48352, -14.78431,
,,,229492.18664, -17.98431,
,,,230712.88976, -13.98431,
,,,231933.59288,  -9.98431,
,,,233154.29600, -17.98431,
,,,234374.99912, -10.78431,
,,,235595.70224, -13.98431,
,,,236816.40536, -17.98431,
,,,238037.10848, -17.98431,
,,,239257.81160, -16.78431,
,,,240478.51472, -17.98431,
,,,241699.21784, -16.78431,
,,,242919.92096, -17.98431,
,,,244140.62408,  -5.98431,
,,,245361.32720,  -2.78431,
,,,246582.03032,  -8.38431,
,,,247802.73344, -11.58431,
,,,249023.43656,   1.21569,
,,,250244.13968,   3.61569,
,,,251464.84280,  -7.58431,
,,,252685.54592, -16.78431,
,,,253906.24904, -13.98431,
,,,255126.95216, -17.98431,
,,,256347.65528, -14.38431,
,,,257568.35840, -11.58431,
,,,258789.06152, -17.98431,
,,,260009.76464, -14.78431,
,,,261230.46776, -13.98431,
,,,262451.17088, -17.98431,
,,,263671.87400, -14.38431,
,,,264892.57712, -17.98431,
,,,266113.28024, -17.98431,
,,,267333.98336, -12.78431,
,,,268554.68648,  -5.58431,
,,,269775.38960,  -8.78431,
,,,270996.09272, -17.98431,
,,,272216.79584,  -2.38431,
,,,273437.49896,   2.81569,
,,,274658.20208,  -3.18431,
,,,275878.90520, -12.78431,
,,,277099.60832, -11.98431,
,,,278320.31144, -13.98431,
,,,279541.01456, -17.98431,
,,,280761.71768, -10.78431,
,,,281982.42080, -14.38431,
,,,283203.12392, -17.98431,
,,,284423.82704, -17.98431,
,,,285644.53016, -16.78431,
,,,286865.23328, -17.98431,
,,,288085.93640, -17.98431,
,,,289306.63952, -17.98431,
,,,290527.34264, -13.98431,
,,,291748.04576,  -9.98431,
,,,292968.74888,  -0.38431,
,,,294189.45200,   8.41569,
,,,295410.15512,  26.41569,
,,,296630.85824,  39.21569,
,,,297851.56136,  38.41569,
,,,299072.26448,  22.81569,
,,,300292.96760,   7.21569,
,,,301513.67072,  -1.98431,
,,,302734.37384,  -8.38431,
,,,303955.07696, -11.58431,
,,,305175.78008, -16.78431,
,,,306396.48320,  -9.98431,
,,,307617.18632, -17.98431,
,,,308837.88944, -16.78431,
,,,310058.59256, -17.98431,
,,,311279.29568, -17.98431,
,,,312499.99880, -17.98431,
,,,313720.70192, -14.78431,
,,,314941.40504, -16.78431,
,,,316162.10816, -17.98431,
,,,317382.81128, -17.98431,
,,,318603.51440, -16.78431,
,,,319824.21752,   0.81569,
,,,321044.92064,   4.01569,
,,,322265.62376,  -3.58431,
,,,323486.32688, -17.98431,
,,,324707.03000,  -8.78431,
,,,325927.73312,  -5.98431,
,,,327148.43624, -16.78431,
,,,328369.13936, -13.98431,
,,,329589.84248, -17.98431,
,,,330810.54560, -12.78431,
,,,332031.24872, -17.98431,
,,,333251.95184, -17.98431,
,,,334472.65496, -17.98431,
,,,335693.35808, -14.78431,
,,,336914.06120, -14.78431,
,,,338134.76432, -17.98431,
,,,339355.46744, -16.78431,
,,,340576.17056, -14.78431,
,,,341796.87368, -17.98431,
,,,343017.57680,  -3.18431,
,,,344238.27992,   5.21569,
,,,345458.98304,   0.81569,
,,,346679.68616,  -9.98431,
,,,347900.38928,  -6.78431,
,,,349121.09240,  -2.38431,
,,,350341.79552,  -9.18431,
,,,351562.49864, -17.98431,
,,,352783.20176, -14.78431,
,,,354003.90488, -17.98431,
,,,355224.60800, -17.98431,
,,,356445.31112, -17.98431,
,,,357666.01424, -17.98431,
,,,358886.71736, -14.78431,
,,,360107.42048, -17.98431,
,,,361328.12360, -13.98431,
,,,362548.82672, -14.78431,
,,,363769.52984, -16.78431,
,,,364990.23296, -16.78431,
,,,366210.93608, -17.98431,
,,,367431.63920, -13.98431,
,,,368652.34232, -11.58431,
,,,369873.04544, -11.98431,
,,,371093.74856,   5.21569,
,,,372314.45168,  14.81569,
,,,373535.15480,  11.21569,
,,,374755.85792, -11.58431,
,,,375976.56104, -12.78431,
,,,377197.26416, -16.78431,
,,,378417.96728, -17.98431,
,,,379638.67040, -17.98431,
,,,380859.37352, -17.98431,
,,,382080.07664, -17.98431,
,,,383300.77976, -17.98431,
,,,384521.48288, -16.78431,
,,,385742.18600, -12.78431,
,,,386962.88912, -11.58431,
,,,388183.59224, -16.78431,
,,,389404.29536, -12.78431,
,,,390624.99848, -17.98431,
,,,391845.70160, -17.98431,
,,,393066.40472, -10.78431,
,,,394287.10784, -17.98431,
,,,395507.81096,   3.61569,
,,,396728.51408,   4.81569,
,,,397949.21720, -11.58431,
,,,399169.92032, -17.98431,
,,,400390.62344, -11.58431,
,,,401611.32656, -13.98431,
,,,402832.02968, -17.98431,
,,,404052.73280, -13.98431,
,,,405273.43592, -17.98431,
,,,406494.13904, -17.98431,
,,,407714.84216, -17.98431,
,,,408935.54528, -12.78431,
,,,410156.24840, -13.98431,
,,,411376.95152, -13.98431,
,,,412597.65464, -16.78431,
,,,413818.35776, -17.98431,
,,,415039.06088, -12.78431,
,,,416259.76400, -13.98431,
,,,417480.46712, -16.78431,
,,,418701.17024,  14.81569,
,,,419921.87336,  20.01569,
,,,421142.57648,  13.21569,
,,,422363.27960, -17.98431,
,,,423583.98272, -11.98431,
,,,424804.68584,  -7.98431,
,,,426025.38896, -13.98431,
,,,427246.09208, -17.98431,
,,,428466.79520, -17.98431,
,,,429687.49832, -12.78431,
,,,430908.20144, -12.78431,
,,,432128.90456, -14.78431,
,,,433349.60768, -17.98431,
,,,434570.31080, -16.78431,
,,,435791.01392, -17.98431,
,,,437011.71704, -17.98431,
,,,438232.42016, -17.98431,
,,,439453.12328, -17.98431,
,,,440673.82640, -17.98431,
,,,441894.52952,  -9.98431,
,,,443115.23264,  -2.38431,
,,,444335.93576,  -3.98431,
,,,445556.63888, -17.98431,
,,,446777.34200,  -4.78431,
,,,447998.04512,   0.01569,
,,,449218.74824,  -5.58431,
,,,450439.45136, -13.98431,
,,,451660.15448, -11.98431,
,,,452880.85760, -16.78431,
,,,454101.56072, -14.78431,
,,,455322.26384, -12.78431,
,,,456542.96696, -17.98431,
,,,457763.67008, -17.98431,
,,,458984.37320, -14.38431,
,,,460205.07632, -17.98431,
,,,461425.77944, -17.98431,
,,,462646.48256, -17.98431,
,,,463867.18568, -17.98431,
,,,465087.88880, -17.98431,
,,,466308.59192,  -9.98431,
,,,467529.29504,  -5.98431,
,,,468749.99816, -16.78431,
,,,469970.70128,  -9.98431,
,,,471191.40440,   0.41569,
,,,472412.10752,  -1.98431,
,,,473632.81064, -16.78431,
,,,474853.51376, -17.98431,
,,,476074.21688, -16.78431,
,,,477294.92000, -11.58431,
,,,478515.62312, -16.78431,
,,,479736.32624, -17.98431,
,,,480957.02936, -14.38431,
,,,482177.73248, -13.98431,
,,,483398.43560, -13.98431,
,,,484619.13872, -17.98431,
,,,485839.84184, -16.78431,
,,,487060.54496, -11.58431,
,,,488281.24808, -17.98431,
,,,489501.95120, -10.78431,
,,,490722.65432,  -8.78431,
,,,491943.35744,  -3.18431,
,,,493164.06056,  12.81569,
,,,494384.76368,  32.41569,
,,,495605.46680,  35.21569,
,,,496826.16992,  25.21569,
,,,498046.87304,   4.41569,
,,,499267.57616,  -7.58431,
,,,500488.27928, -11.58431,
,,,501708.98240, -17.98431,
,,,502929.68552, -11.98431,
,,,504150.38864, -14.78431,
,,,505371.09176, -14.78431,
,,,506591.79488, -17.98431,
,,,507812.49800, -14.78431,
,,,509033.20112, -17.98431,
,,,510253.90424, -17.98431,
,,,511474.60736, -17.98431,
,,,512695.31048, -17.98431,
,,,513916.01360, -17.98431,
,,,515136.71672, -17.98431,
,,,516357.41984, -17.98431,
,,,517578.12296,  -3.98431,
,,,518798.82608,   4.81569,
,,,520019.52920,   1.21569,
,,,521240.23232, -11.98431,
,,,522460.93544, -11.98431,
,,,523681.63856,  -6.78431,
,,,524902.34168, -17.98431,
,,,526123.04480, -16.78431,
,,,527343.74792, -11.58431,
,,,528564.45104, -17.98431,
,,,529785.15416, -10.78431,
,,,531005.85728,  -9.98431,
,,,532226.56040, -17.98431,
,,,533447.26352, -17.98431,
,,,534667.96664, -17.98431,
,,,535888.66976, -12.78431,
,,,537109.37288, -16.78431,
,,,538330.07600, -17.98431,
,,,539550.77912, -16.78431,
,,,540771.48224,  -8.78431,
,,,541992.18536,   5.21569,
,,,543212.88848,   4.41569,
,,,544433.59160,  -9.98431,
,,,545654.29472,  -9.98431,
,,,546874.99784,  -4.38431,
,,,548095.70096,  -9.98431,
,,,549316.40408, -17.98431,
,,,550537.10720, -17.98431,
,,,551757.81032, -17.98431,
,,,552978.51344, -17.98431,
,,,554199.21656, -16.78431,
,,,555419.91968, -14.38431,
,,,556640.62280, -17.98431,
,,,557861.32592, -13.98431,
,,,559082.02904, -12.78431,
,,,560302.73216, -17.98431,
,,,561523.43528,  -9.98431,
,,,562744.13840, -17.98431,
,,,563964.84152, -14.38431,
,,,565185.54464,  -7.98431,
,,,566406.24776,  -8.78431,
,,,567626.95088, -10.78431,
,,,568847.65400,  -1.18431,
,,,570068.35712,  12.41569,
,,,571289.06024,  12.41569,
