Record Length,1.024000e+03,,          0.00000,   7.61569,
Sample Interval,2.466067e+01,,         24.66067,  11.21569,
Trigger Point,-0.000000000000e+00,,         49.32134,   4.01569,
,,,         73.98201,  -6.38431,
,,,         98.64268,   2.41569,
,,,        123.30335,   3.21569,
Source,FFT,,        147.96402,   2.41569,
Vertical Units,dB,,        172.62468,  -4.38431,
Vertical Scale,1.000000e+01,,        197.28535,   1.21569,
Vertical Offset,0.000000e+00,,        221.94602,   9.21569,
Horizontal Units,Hz,,        246.60669,  10.01569,
Horizontal Scale,2.525253e+03,,        271.26736,   9.61569,
Pt Fmt,Y,,        295.92803,   5.21569,
Yzero,2.201569e+01,,        320.58870,   5.21569,
Probe Atten,1.000000e+00,,        345.24937,  14.81569,
Model Number,TBS1202B-EDU,,        369.91004,  15.61569,
Serial Number,C030451,,        394.57071,  15.61569,
Firmware Version,FV:v4.06,,        419.23138,  11.21569,
,,,443.89205,  -2.38431,
,,,468.55272,   2.01569,
,,,493.21339,   4.81569,
,,,517.87406,   3.61569,
,,,542.53473,   1.61569,
,,,567.19540,  -9.58431,
,,,591.85607,  -0.38431,
,,,616.51674,   0.41569,
,,,641.17741,   1.21569,
,,,665.83808,  -3.18431,
,,,690.49875,  -8.38431,
,,,715.15942,  -0.78431,
,,,739.82009,   3.61569,
,,,764.48076,   1.21569,
,,,789.14143,   2.01569,
,,,813.80210, -15.58431,
,,,838.46277,   7.21569,
,,,863.12344,   2.81569,
,,,887.78411,  12.81569,
,,,912.44478,  11.61569,
,,,937.10545,  29.21569,
,,,961.76612,  46.41569,
,,,986.42679,  50.01569,
,,,1011.08746,  50.01569,
,,,1035.74813,  48.41569,
,,,1060.40880,  37.21569,
,,,1085.06947,  19.61569,
,,,1109.73014,  -2.38431,
,,,1134.39081,  10.41569,
,,,1159.05148,   0.01569,
,,,1183.71215,  -0.38431,
,,,1208.37282,  -7.18431,
,,,1233.03349,   2.01569,
,,,1257.69416,   0.41569,
,,,1282.35483,   1.21569,
,,,1307.01550, -11.58431,
,,,1331.67617,  -1.18431,
,,,1356.33684,   2.81569,
,,,1380.99751,   4.01569,
,,,1405.65818,   2.81569,
,,,1430.31885,  -4.38431,
,,,1454.97952,  -3.58431,
,,,1479.64019,   4.41569,
,,,1504.30086,   4.41569,
,,,1528.96153,   4.01569,
,,,1553.62220,  -3.18431,
,,,1578.28287,   8.01569,
,,,1602.94354,  15.21569,
,,,1627.60421,  16.01569,
,,,1652.26488,  15.61569,
,,,1676.92555,  10.01569,
,,,1701.58622,  -0.38431,
,,,1726.24689,   9.21569,
,,,1750.90756,  10.01569,
,,,1775.56823,  10.01569,
