Record Length,1.024000e+03,,          0.00000,  10.01569,
Sample Interval,2.466067e+01,,         24.66067,   8.01569,
Trigger Point,-0.000000000000e+00,,         49.32134,   8.01569,
,,,         73.98201,  43.21569,
,,,         98.64268,  50.01569,
,,,        123.30335,  44.81569,
Source,FFT,,        147.96402,  10.01569,
Vertical Units,dB,,        172.62468,  11.21569,
Vertical Scale,1.000000e+01,,        197.28535,  18.81569,
Vertical Offset,0.000000e+00,,        221.94602,  14.41569,
Horizontal Units,Hz,,        246.60669,   6.41569,
Horizontal Scale,2.525253e+03,,        271.26736,  32.01569,
Pt Fmt,Y,,        295.92803,  40.41569,
Yzero,2.201569e+01,,        320.58870,  36.41569,
Probe Atten,1.000000e+00,,        345.24937,  11.61569,
Model Number,TBS1202B-EDU,,        369.91004,   9.21569,
Serial Number,C030451,,        394.57071,  18.41569,
Firmware Version,FV:v4.06,,        419.23138,  15.21569,
,,,443.89205,   4.01569,
,,,468.55272,  25.21569,
,,,493.21339,  35.61569,
,,,517.87406,  32.81569,
,,,542.53473,  12.81569,
,,,567.19540,   8.01569,
,,,591.85607,  18.41569,
,,,616.51674,  16.01569,
,,,641.17741,   2.41569,
,,,665.83808,  20.41569,
,,,690.49875,  32.01569,
,,,715.15942,  30.81569,
,,,739.82009,  14.41569,
,,,764.48076,   5.61569,
,,,789.14143,  18.01569,
,,,813.80210,  17.21569,
,,,838.46277,   3.21569,
,,,863.12344,  15.21569,
,,,887.78411,  29.21569,
,,,912.44478,  29.21569,
,,,937.10545,  15.21569,
,,,961.76612,   3.61569,
,,,986.42679,  17.21569,
,,,1011.08746,  18.01569,
,,,1035.74813,   5.61569,
,,,1060.40880,  10.01569,
,,,1085.06947,  26.81569,
,,,1109.73014,  28.01569,
,,,1134.39081,  16.01569,
,,,1159.05148,  -0.38431,
,,,1183.71215,  16.01569,
,,,1208.37282,  18.01569,
,,,1233.03349,   7.21569,
,,,1257.69416,   4.41569,
,,,1282.35483,  24.01569,
,,,1307.01550,  26.81569,
,,,1331.67617,  16.41569,
,,,1356.33684,  -2.78431,
,,,1380.99751,  15.21569,
,,,1405.65818,  18.41569,
,,,1430.31885,   9.61569,
,,,1454.97952,  -2.78431,
,,,1479.64019,  21.61569,
,,,1504.30086,  25.21569,
,,,1528.96153,  17.21569,
,,,1553.62220,  -6.78431,
,,,1578.28287,  14.01569,
,,,1602.94354,  18.41569,
,,,1627.60421,  10.81569,
,,,1652.26488, -12.78431,
,,,1676.92555,  19.21569,
,,,1701.58622,  24.41569,
,,,1726.24689,  17.21569,
,,,1750.90756, -10.78431,
,,,1775.56823,  12.81569,
,,,1800.22890,  18.81569,
,,,1824.88957,  12.81569,
,,,1849.55024, -16.78431,
,,,1874.21091,  16.41569,
,,,1898.87158,  23.21569,
,,,1923.53225,  18.01569,
,,,1948.19292, -17.98431,
,,,1972.85359,  10.81569,
,,,1997.51426,  18.41569,
,,,2022.17493,  14.01569,
,,,2046.83560,  -9.18431,
,,,2071.49627,  13.61569,
,,,2096.15694,  22.01569,
,,,2120.81761,  18.01569,
,,,2145.47828,  -5.98431,
,,,2170.13895,   9.21569,
,,,2194.79962,  18.01569,
,,,2219.46029,  14.81569,
,,,2244.12096,  -8.38431,
,,,2268.78163,  10.41569,
,,,2293.44230,  20.41569,
,,,2318.10297,  17.61569,
,,,2342.76364,  -1.18431,
,,,2367.42431,   6.81569,
,,,2392.08498,  17.61569,
,,,2416.74565,  15.61569,
,,,2441.40632,  -2.38431,
,,,2466.06699,   7.21569,
,,,2490.72766,  18.81569,
,,,2515.38833,  17.61569,
,,,2540.04900,   1.21569,
,,,2564.70967,   4.41569,
,,,2589.37034,  17.21569,
,,,2614.03101,  16.41569,
,,,2638.69168,   1.61569,
,,,2663.35235,   2.81569,
,,,2688.01302,  17.21569,
,,,2712.67369,  17.21569,
,,,2737.33436,   3.61569,
,,,2761.99503,   2.41569,
,,,2786.65570,  16.41569,
,,,2811.31637,  16.81569,
,,,2835.97704,   4.41569,
,,,2860.63771,  -1.98431,
,,,2885.29838,  15.61569,
,,,2909.95905,  16.81569,
,,,2934.61972,   5.21569,
,,,2959.28039,  -3.58431,
,,,2983.94106,  15.21569,
,,,3008.60173,  17.21569,
,,,3033.26240,   6.41569,
,,,3057.92307,  -6.38431,
,,,3082.58374,  13.61569,
,,,3107.24441,  16.01569,
,,,3131.90508,   6.01569,
,,,3156.56575,  -6.78431,
,,,3181.22642,  14.41569,
,,,3205.88709,  17.61569,
,,,3230.54776,   8.01569,
,,,3255.20843, -11.98431,
,,,3279.86910,  11.21569,
,,,3304.52977,  15.21569,
,,,3329.19044,   6.81569,
,,,3353.85111, -10.78431,
,,,3378.51178,  12.81569,
,,,3403.17245,  17.61569,
,,,3427.83312,  10.01569,
,,,3452.49379, -16.78431,
,,,3477.15446,   8.81569,
,,,3501.81513,  14.01569,
,,,3526.47580,   6.81569,
,,,3551.13647, -17.98431,
,,,3575.79714,  11.61569,
,,,3600.45781,  17.61569,
,,,3625.11848,  11.21569,
,,,3649.77915, -17.98431,
,,,3674.43982,   6.41569,
,,,3699.10049,  12.81569,
,,,3723.76116,   7.61569,
,,,3748.42183, -17.98431,
,,,3773.08250,  10.01569,
,,,3797.74317,  17.21569,
,,,3822.40384,  12.41569,
,,,3847.06451, -17.98431,
,,,3871.72518,   3.61569,
,,,3896.38585,  11.61569,
,,,3921.04652,   7.21569,
,,,3945.70719, -12.78431,
,,,3970.36786,   7.61569,
,,,3995.02853,  16.81569,
,,,4019.68920,  13.61569,
,,,4044.34987,  -7.98431,
,,,4069.01054,   0.01569,
,,,4093.67121,  10.01569,
,,,4118.33188,   7.61569,
,,,4142.99255,  -8.38431,
,,,4167.65322,   5.21569,
,,,4192.31389,  16.41569,
,,,4216.97456,  14.41569,
,,,4241.63523,  -3.58431,
,,,4266.29590,  -3.58431,
,,,4290.95657,   7.61569,
,,,4315.61724,   6.01569,
,,,4340.27791,  -9.98431,
,,,4364.93858,   2.81569,
,,,4389.59925,  15.61569,
,,,4414.25992,  15.21569,
,,,4438.92059,   0.41569,
,,,4463.58126,  -8.78431,
,,,4488.24193,   5.21569,
,,,4512.90260,   5.61569,
,,,4537.56327,  -6.78431,
,,,4562.22394,  -0.38431,
,,,4586.88461,  14.81569,
,,,4611.54528,  15.61569,
,,,4636.20595,   2.81569,
,,,4660.86662, -11.98431,
,,,4685.52729,   2.41569,
,,,4710.18796,   3.21569,
,,,4734.84863,  -7.98431,
,,,4759.50930,  -4.78431,
,,,4784.16997,  13.61569,
,,,4808.83064,  15.61569,
,,,4833.49131,   4.81569,
,,,4858.15198, -16.78431,
,,,4882.81265,  -1.18431,
,,,4907.47332,   2.41569,
,,,4932.13399,  -5.98431,
,,,4956.79466,  -6.78431,
,,,4981.45533,  12.81569,
,,,5006.11600,  16.01569,
,,,5030.77667,   6.81569,
,,,5055.43734, -17.98431,
